review_id,user_name,content,rating,thumbs_up,review_date,sentiment,scraped_at
26df76a5-452d-4170-a3c6-263c4789822c,killerzshoota moments,ditolak pengajuan gopay pinjam padahal sudah menggunakan jasa gojek sejak awal awal perusahaan ini berdiri. terima kasih,1,1,2025-11-23 18:31:29,sangat_negatif,2025-11-28 19:27:38.056521
06e73868-a763-422c-93fb-f2734afd687f,Patria Sandy Ananda Putra,"buruk banget, saya isi bca flazz duitnya kepotong tapi ga masuk di bce flazznya, haduhhh ini gopay dan gojek buruk banget pelayanannya ya",1,1,2025-11-23 17:33:20,sangat_negatif,2025-11-28 19:27:38.056521
7f7ac905-f3dd-4d6b-952a-7f75b0dcec80,Romi Andriansyah Raspati,"Sebelumnya aplikasi ini bisa jalan di hp saya Vivo Y36, tapi setelah pindah ke hp Infinix Note 40 Pro 5G, tidak bisa dibuka dengan keterangan ""silahkan download aplikasi resmi dari playstore""",1,1,2025-11-23 17:22:01,sangat_negatif,2025-11-28 19:27:38.056521
39a73dfa-1431-4710-9610-4da30a2df0ca,Nana,"TURUNIN HARGA GOJEK GA!😭🫵🏻 mahal bgt sekarang, buat mahasiswa ga rekomended bgtt ongkosnya huhu",1,1,2025-11-23 17:19:42,sangat_negatif,2025-11-28 19:27:38.056521
a63986b7-a6d8-43fd-8428-9043e9a83144,Ara group management,"Saya kasih bintang 1 karena sekarang banyak oknum driver yang semena-mena sama customer nya. Merasa banyak teman nya di jalan yang kalau ada masalah bisa keroyokan. Nanti kalau kualitas driver nya sudah seperti dulu lagi, pasti saya kasih bintang 5 lagi.",1,1,2025-11-23 16:41:54,sangat_negatif,2025-11-28 19:27:38.056521
de3c2d43-9d83-463d-9e6d-dca4366ea453,Guyon Ngapak,engga lagi2 pesen gofood. padahal driver banyak d Deket sini. tapi 1jam lebih engga d kasih driver sampe makannya dingin,1,1,2025-11-23 16:40:03,sangat_negatif,2025-11-28 19:27:38.056521
8ed55592-789e-4f99-880c-5d6350307f3f,Palu Gada,jangan donlod ini. nunggu makanan sejam sudah 2 kali. dibatalkan g bisa. aplikasi apa ini kok semakin mengecewakan.,1,1,2025-11-23 16:27:22,sangat_negatif,2025-11-28 19:27:38.056521
c3701d0e-3d93-4640-b82b-f4e3396a7789,Mulya Aidil,"sistem pembatalan pesanan gofood sangat ga membantu, asli ini sistem Tersampah, gw pesan makanan, gw nunggu 30 menit belum dapat driver, mau di batalin ga bisa dan harus perlu chat bot yg jawabannya ga membantu sama sekali, ini bikin gw kesel, tolong di perbaiki, yakali gw lagi laper lu suruh gw nungguin sampe dapet driver, untung gw masih mikirin drivernya kalo ga udah gw hapus aja aplikasinya beli makanan sendiri!!!!",1,1,2025-11-23 16:04:42,sangat_negatif,2025-11-28 19:27:38.056521
29e58aff-1c56-4b82-ac80-4af71aa62e35,syara evelyna,"setau saya aplikasi ini ada fitur batalkan pesanan, tapi kenapa untuk beberapa resto tidak bisa di batalkan. Saya sudah minta cancel dari awal tetapi driver tidak mau dan malah mengancam",1,1,2025-11-23 15:36:06,sangat_negatif,2025-11-28 19:27:38.056521
19ff974f-bba7-4249-97ff-8093b1a9eb82,Akbar 039,"jelek kali sekarang, susah dapet grab padahal banyak yang lalu lalang",1,1,2025-11-23 13:47:27,sangat_negatif,2025-11-28 19:27:38.056521
6d643303-5f5a-4a88-b2e0-a662860237e5,Niri Niri,"kenapa sihhh semua transaksi gk bisa di pake mau isi token gk bisa , mau beli paket gk bisa.. internet ktnya gk nyambung .. padahal internet lancar",1,1,2025-11-23 12:43:33,sangat_negatif,2025-11-28 19:27:38.056521
9ac20fe0-06de-42e5-be5f-9d9dd3fdfd79,Bang Tebo,Pesen Gofood biar mudah mau makan gak usah keluar Rumah... eh tp ini Apk Buat kelaparan aja... Pesannya udah lama 30mnt menunggu masih menunggu sampai hampir 1jam gak ada kepastian jg ... malah keluar tombol Batalkan saking emosi nunggu hampir 1 jam gak pasti terpaksa gw batalin langsung hapus ini Apk... gak jelas banget sekarang,1,1,2025-11-23 12:40:13,sangat_negatif,2025-11-28 19:27:38.056521
5db4bbae-0e02-432e-af44-c4d878dcc303,Muhamad Mu'min,sue lagi urgent malah sering gangguan tiket udah di beli malah ga bisa di pake,1,1,2025-11-23 12:32:14,sangat_negatif,2025-11-28 19:27:38.056521
32e1e8fa-06e7-4f88-a53d-99600c33c020,Lieveryl Desen,"Aplikasi error yang disalahin pembeli, 'lain kali berhati hati'",1,1,2025-11-23 12:23:15,sangat_negatif,2025-11-28 19:27:38.056521
72566056-6c13-4545-8c09-f1f4fc7dd716,Echa Echi,"untuk gofoood kebiasaan telat, udh pke ekspres biar cepet tetep telat!!, mending adain fitur cancel aja dr pd nunggu lama2 gajelas udh pke ekspres.",1,1,2025-11-23 12:00:15,sangat_negatif,2025-11-28 19:27:38.056521
31c75861-4e89-4439-a324-e959aa3bb867,Sinta Asyifa,"Tolong dong gojek, mitra driver nya di training kembali soal bagaimana beretika di tempat umum terutama ketika sedang menunggu makanan di resto. Saya sebagai konsumen di resto risih dan gak nyaman aja ngeliat oknum driver gojek gebrak2 meja di resto gak beretika/ gak sopan sekali di tempat umum seperti itu, malu2in nama besar gojek oknum mitra driver seperti itu. Nama nya juga pesan makanan kalo ada antrian pasti menunggu untuk antri makanan, udah hal lumrah kalo resto lagi rame.",1,1,2025-11-23 11:56:34,sangat_negatif,2025-11-28 19:27:38.056521
a97a11ae-f731-4b7b-a374-aa8d93bc1f2f,mas rudi,"gopay dblokir ngk tau kapan pastiny dbuka kembali,, ngk ada kejelasan yang pasti",1,1,2025-11-23 11:11:14,sangat_negatif,2025-11-28 19:27:38.056521
e6259411-b378-4f30-bc10-528a7c69955b,Doksa Safira Tarigan,Laporan saya tidak ditanggapi. Gojek tidak kompeten dalam bersikap kepada drivernya yang kurang ajar kepada customer.,1,1,2025-11-23 09:29:32,sangat_negatif,2025-11-28 19:27:38.056521
db1a0a0b-53ae-4f2d-92ae-cac6fc390025,MR. 98 Official,"Aplikasi pungli, kenapa saya bilang aplikasi pungli, bisa kalian lihat disetiap transaksi ada biaya jasa aman dsb. yang tidak ada dasarnya.",1,1,2025-11-23 09:13:49,sangat_negatif,2025-11-28 19:27:38.056521
4b16ef18-7081-4855-83ac-3f20499249b8,Nul San,dari MLM tadi bukin kecewa aja MASA GAK DAPAT DAPAT DRVER BANYAK DRIVER NGANGGUR EMNG GK JELAS AJA GOJEK👎🏻,1,2,2025-11-23 06:36:31,sangat_negatif,2025-11-28 19:27:38.056521
30f038ff-0b22-416a-b67c-a269542ad70f,Ai Zidan,"sengaja dilama"" in agar pake yg prioritas. udah dapet driver tapi di cancel. udah gitu pencarian lagi kok makin nambah dari yg 23 ke 27 belum prioritas 4000 🤦. aplikasi scam driver manja banyak drama",1,1,2025-11-22 23:11:10,sangat_negatif,2025-11-28 19:27:38.056521
462871c5-5854-4b9a-a2a7-b31880f4ff98,Manok Murai,"ini terakhir kali aku pake aplikasi ini,bener""mengecewakan sangat buruk sekali",1,1,2025-11-22 23:05:50,sangat_negatif,2025-11-28 19:27:38.056521
b6faba98-2462-427e-ade8-93d2492721c3,Gery,"Drivernya problematik karna ongkos murah, gw bayar reguler full, yg ngelayanin driver gocengan. Ini gojek culas ke gue atau driver sih, jahat bgt! Ini aplikasi bahaya klo di support, 11-12 sama grab dan shopee.",1,1,2025-11-22 21:23:48,sangat_negatif,2025-11-28 19:27:38.056521
c7fc8794-ee2e-4c04-ae69-685ee8ad1b8d,Ayu Salsabila,"semakin kesini semakin gk jelas gojek, lama sekali dapat driver mungkin banyak kena potongan makannya orderan saya gk diambil payah",1,1,2025-11-22 18:17:56,sangat_negatif,2025-11-28 19:27:38.056521
82441b69-08d5-4453-96f0-e764d1ad46b1,Algifari Abdullah,"sudh topup gojek plus, malah sama aja dgn yg biasa bahkan plus tambah mahal😂",1,1,2025-11-22 18:10:44,sangat_negatif,2025-11-28 19:27:38.056521
cda49194-5ea9-48f2-b383-cb3d71f61ab9,Agus Sutiana,"Terima kasih banyak gopay,,, sangat membantu sekali dengan ada yh gopay letter, semoga pay letter saya di naikan limit saldo yh😁😁😁😘terima kasih gojek telah menambah kan limit pay letter,, the best lah buat gojek,mantap,sangat2 buruk gara2 kterlambatan kita tidak biasa bayar melaului alfa dan otlet2 gojek, jdi kalau kita terlambat pembayaran binggung bayar nyh kemana, gojek tidak recomen.",1,1,2025-11-22 15:56:52,sangat_negatif,2025-11-28 19:27:38.056521
674e2ebb-6b2f-43e7-aff0-31eee25ef732,Sumarnah,"mau gosend, ambil barang tapi perlu nota ambil nya.. driver malah sulit dihubungin saya menunggu berjam-jam akhirnya malah barang tidak sampai2",1,1,2025-11-22 14:28:44,sangat_negatif,2025-11-28 19:27:38.056521
4442aa36-2e9c-4b87-a84a-4a000a3ec3b2,Azka Ray,"kalo emang gabisa menjanjikan makanan tepat waktu saat pengantaran express, gausah ada pengantaran express, gapernah pas beli tepat waktu, banyak janji ga bisa ditepati, hapus aja pengantaran express",1,1,2025-11-22 14:06:35,sangat_negatif,2025-11-28 19:27:38.056521
48017fe5-dc52-40ab-8048-2000f1e8cdfe,Muhammad Rizky,"setelah kasih rating malah gak bisa download bukti pembayaran, tolong PERBAIKI!!!!",1,1,2025-11-22 14:00:56,sangat_negatif,2025-11-28 19:27:38.056521
5919d4bc-049d-49d8-9488-341b0b5a6ddc,Aldiva Yayaya,GAK ADA PROMO SAMA SEKALI PERCUMA DAFTAR GAN ADA PROMONYA,1,1,2025-11-22 13:09:33,sangat_negatif,2025-11-28 19:27:38.056521
9378fba4-679b-4062-bd5b-2a17b94ead56,anggi rere,"tiap top up pasti gak masuk full, harusnya lebih transparan lg klo ad biaya lain jd d lebihin top up nya, ini malah kurang mau bayarr, alias harus 2x TU",1,1,2025-11-22 12:50:21,sangat_negatif,2025-11-28 19:27:38.056521
b5038c5e-5832-47c2-9948-642514ef3b83,Zhu Ichin,"Tolong ya Driver GO-FOOD... kalau udah nerima orderan, seenggaknya kabarin dulu kalo mau cancel..... jangan tiba tiba ngilang seenak jidat.... saya sering sekali kena semprot sama pihak resto, merka marah marah karena udah siapin makanannya, tapi karena gak ada driver dan udah nunggu 1 jam buat nyari driver lain jadi saya cancel..... saya yg gak tau apa apa malah jadi pelampiasan amarah.... wah wah wah kecewa berat sih sama pelayanan go food",1,1,2025-11-22 12:29:17,sangat_negatif,2025-11-28 19:27:38.056521
049d16cc-abee-44dd-a77f-59ca0c038337,Lekndy Randy,"driver bermasalah tiba"" cancel orderan harus nunggu lagi buang"" waktu",1,1,2025-11-22 11:18:50,sangat_negatif,2025-11-28 19:27:38.056521
cb299e83-bb76-44d6-9d9e-e2ce538caa5b,KurielHery Kuriel,"pantesan banyak kastamer gojek yg lari ke layanan yg krn digojek terlalu mahal semua dr ongkirnya.biaya pesan dan prosentasse ambil untungnya dr makanan yg dibeli.sekarang gojek terlalu rakus cari untungnya.pendapatan driver diminimkan,kastamer bayarnya dimahalkan dan restonya dimintai biaya free ongkir utk order yg masuk",1,2,2025-11-22 11:10:44,sangat_negatif,2025-11-28 19:27:38.056521
32dac2bf-a2f0-4a31-95f6-00bb180c9af6,H,"Aplikasi jelek, promo ditawarin kalau pake gopaylater!!! orang buat makan aja disuruh minjem dengan bunga selangit! aplikasi anak bangsa apanya! kalian tuh bukan pinjol! stop bikin aplikasi ini kaya pinjol!!",1,3,2025-11-22 11:09:36,sangat_negatif,2025-11-28 19:27:38.056521
81bbf704-a20b-446a-ad92-595775664400,Rita Sofia,maaf td salah pencet utk rating bintang nya ...bukan yg complain tp yg cukup baik sy kasih bintang 5...tksh ya pak...,1,1,2025-11-22 06:02:42,sangat_negatif,2025-11-28 19:27:38.056521
f8e37c23-0acb-4a86-b8bb-28c5de1bcd48,MUH ILHAM S,pesen grab car jam 10 sampai set 11 dapet 3 driver di cancel Mulu sama drivernya GK niat kerja,1,1,2025-11-21 23:01:04,sangat_negatif,2025-11-28 19:27:38.056521
56decaaa-7e2d-4459-94bf-8fcd2c799715,Suwarno Suwarno,"dari dulu sampai sekarang hujan gerimis saja dapat drivernya, harganya makin mahal , sepeda motornya banyak yang sesuai, comfort yang datang beat",1,1,2025-11-21 22:31:33,sangat_negatif,2025-11-28 19:27:38.056521
469e1b08-c775-4d2d-b584-cdfba67dea63,Okta Novitasari,"padahal dulu dulu ini aplikasi jadi rekomendasi tapi ini parah banget ya Allah mesen makanan 1 jam gak datang pembatalan gak bisa, klik bantuan katanya gak bisa dibatalkan karena udah di siapin resto woy lah nunggu 1 jam lebih udah hilang juga nafsu makan mana pembatalan gak bisa benar benar parah sekali setelah ini aku langsung un instal aplikasi ini sangat tidak direkomendasikan",1,5,2025-11-21 20:52:09,sangat_negatif,2025-11-28 19:27:38.056521
ad7ee719-d9bf-42d2-b854-1e31d512978d,Intan Mulia Wati,"go food nya gimana sih, udah diberi pilihan waktu pemesanan tapi waktunya sama aja, sama sama luama bangett lebih dari 1 jam makanan ga jelas udah dianter/belum karena masih proses mencari driver. orderan tidak bisa di cancel padahal udah kelewatan lama. ga bermutu Samsek.",1,6,2025-11-21 20:38:47,sangat_negatif,2025-11-28 19:27:38.056521
2d54aed4-cc8f-4a54-916d-037efa6cf669,azzahra salsa,"fitur gofood nya lama banget, masa bisa sampai 2 jam....",1,2,2025-11-21 19:48:28,sangat_negatif,2025-11-28 19:27:38.056521
02492ceb-9827-4323-ad58-03db3cde872c,Wahyu Ardian,"Lagi banyak promo, ongkir mahal. Langganan plus, biar dapat diskon ongkir. Udah langganan plus, promo malah pada ngilang. Cek akun gojek temen yang ngga langganan plus, promo masih banyak. Jangan gitu lah bang, sini loyal langganan plus malah gadikasih promo. update 21-11-25 Drivernya songong semua, beli makan nunggu sejam ga diambil driver. buang-buang waktu.",1,12,2025-11-21 19:05:53,sangat_negatif,2025-11-28 19:27:38.056521
66f4f018-f96a-4e96-96a1-4749dd280abc,KENZO ABRISYAM,aplikasi bikin emosi sudah dari tadi nyari driver gak nemu nemu terus sudah gonta ganti dari motor ke mobil dari mobil ke motor gk dapat driver terus.. 👎👎👎,1,1,2025-11-21 18:58:16,sangat_negatif,2025-11-28 19:27:38.056521
c7176c56-f119-4435-9dc9-249f5fbb0f36,Waldetrudis Murniati,"saya sering menggunakan aplikasi go Jek tapi akhir akhir ini goJek sudah ngawur,, sering dapat 2 driver padahal yg di order cuma sekali pencet.. jadi rugi bayar double ke abang drivernya karna kasihan",1,1,2025-11-21 17:40:10,sangat_negatif,2025-11-28 19:27:38.056521
c89294e7-8d06-4b17-abbc-03acff329d94,faldianharis prasetyo,apk startup mengecewakan saya rating bintang 1 pakai 10 akun,1,1,2025-11-21 17:36:56,sangat_negatif,2025-11-28 19:27:38.056521
ffe7f1f0-ab06-47cf-9ef9-a10a9549f0a2,Aditya Pradana,"antrian gocar bandara sampai 50antrian, petugas terminal 2D kurang ramah, terimakasih",1,1,2025-11-21 17:00:07,sangat_negatif,2025-11-28 19:27:38.056521
5aaeeab1-19c5-4dcc-bec6-0f17800e4bb3,Rully Amanda,tidak adil ini main supend akun saya tanpa saya tau apa kesalahan saya ini sama aja mematikan mata pencarian orang kalo saya bersumpah ini pihak g jelas ngasih bukti kaga main supend aja,1,1,2025-11-21 16:57:15,sangat_negatif,2025-11-28 19:27:38.056521
8b74932b-77e9-47a7-b715-4dfb30d15bd8,Adam Hanggara,"ga lagi pakai gojek, driver ga gerak lebih dari 30menit lebih. dihubungi ditolak, di chat ga dibalas, dibatalin ga bisa dengan alasan driver sudah jalan. pelayanan 👎",1,1,2025-11-21 14:56:08,sangat_negatif,2025-11-28 19:27:38.056521
2468bebd-2442-4650-8f1a-d0952146f304,Bayu Nasrullah,makin ke sini makin aneh driver nya sering cancel² dan jauh²,1,1,2025-11-21 12:29:48,sangat_negatif,2025-11-28 19:27:38.056521
729a72af-b57c-46c4-b8df-d60c09ecb516,I Gusti Komang Yudiarsa,keadaan dirumah sedang sakit semua. lama sekali dengan cara penyelesaian masalah gofood yg harus menunggu driver selama 1 jam dan susah untuk membatalkan pesanan hanya karna tidak mau rugi.. kecewaa !!,1,1,2025-11-21 11:52:56,sangat_negatif,2025-11-28 19:27:38.056521
39f8537a-d93c-4890-86fc-6416cd0f7599,Rika Sari,"kecewa banget udh nunggu lama"" pesan gofood ehh maalh gak ada drivernya,udh nunggu 1 jam, pesanannya juga gak bisa di batalin sebelum 1 jam ,malah perut ku benar"" laper banget,aku memang pesan cuman 1 menu tapi kesal banget serius aplikasinya gak jelas next ga bakal pake aplikasi ini lagi",1,3,2025-11-21 00:32:39,sangat_negatif,2025-11-28 19:27:38.056521
013a7c88-304e-48f5-a900-fb0211b18884,Ahmad Shodiq,"tolong untuk zoom map jangan otomatis karena menyusahkan dalam menentukan titik lokasi, masih lebih baik untuk versi sebelumnya jadi terlalu banyak render di hp dan terlalu berat",1,2,2025-11-20 22:52:23,sangat_negatif,2025-11-28 19:27:38.056521
99deb046-ffd1-435c-9249-e009e685088c,Jembut Dajjal 1,"ini gimanaa si kok suka bgt tiba tiba order sendiri padahal ga mencet,sudah 2 kali kejadian seperti ini,pertama mobil Dateng katanya order padahal ga order ,yang kedua nasi bebek 4 bungkus padahal ga order tiba tiba kurirnya Dateng,ludes tuh uang 247rb,sistem nya amburadul bgt,merugikan org lain,ini terlalu bahaya jika tidak di benarkan,saran saya di benarkan sistemnya ,atau org lain akan merasakan hal yg sama dan hal hasil mereka pindah haluan,sekian.inget 247 RB bukan uang kecil,INGAT ITU",1,1,2025-11-20 21:33:12,sangat_negatif,2025-11-28 19:27:38.056521
80cbc0e7-3d3f-40dd-8076-783ade995401,Stacy Bernice,apa apaan harga tiba2 berubah pas udah sampe. GW MALU,1,1,2025-11-20 20:19:41,sangat_negatif,2025-11-28 19:27:38.056521
b7ed2ef8-fd5f-440c-ab8a-68d17ed06d21,badak cula,"aplikasi tolol org pesen motor pngn cpt , malah dikasih yang jauh drivernya , pdhldpn mata juga ada kosong , dr jaman dlu smpe skrg ga ada perubahan emang ga niat org kantor e , pantes rugi terus",1,2,2025-11-20 19:08:44,sangat_negatif,2025-11-28 19:27:38.056521
1e1944a3-74d6-459a-982a-d01f2fd3132d,Irfnhakm,"Jelek, nyari driver aja susah banget di daerah Indotaisei, Cikampek, mending grab, cuihh",1,1,2025-11-20 19:03:45,sangat_negatif,2025-11-28 19:27:38.056521
1d184daf-587b-4fed-89f0-e24ec86046a6,Nd P,ngapain ada layanan express kalau nyatanya selalu telat. dah gt waktu ga berjalan. ga fair lama2. ga konsisten. jangan gitu2 amat nyari untungnya dong. kita pake expreas krna emang btuh waktu cepat tp kayak dibohongin aja pake iming2 ekpress. bukan 1x 2x tapi selalu setiap pake ekspress selalunya TELAT. dah gt waktunya ga jalan. endignya sama aja biaya reguler. kalian jangan ketipu layanan express guys.nyesel,1,1,2025-11-20 18:39:06,sangat_negatif,2025-11-28 19:27:38.056521
7d8d10d7-1fc1-4621-ae7c-11bbc6c005cc,miu,gerimis dikit nyari driver lamaaaa bgtt. apalagi klo hujan. ga ada yang nyantol,1,2,2025-11-20 18:06:18,sangat_negatif,2025-11-28 19:27:38.056521
cc75df40-3fef-4417-83eb-b584f3c5b2ea,Ahlifi Nizali,"aplikasi sering tidak menanggapi, pencarian driver lama, udh dapet malah di batalin driver, aplikasi ga jelas",1,1,2025-11-20 17:37:05,sangat_negatif,2025-11-28 19:27:38.056521
2db813e7-2773-4353-b4c7-8e36564f0c4f,Ely Septyawan,order food nunggu nya ga karuan hampir 2 jam makanan baru sampaii 👎🏻👎🏻 ongkirnya paling mahal,1,1,2025-11-20 16:36:39,sangat_negatif,2025-11-28 19:27:38.056521
b9f827cd-3a56-4731-9b58-b0de5409d8bb,Dwita Putri,"Saya baru saja dilecehkan oleh driver gojek, dan driver tersebut juga mengancam akan membunuh saya apabila saya melaporkan masalah ini. Saya sudah melaporkan masalah ini langsung ke kantor gojek tetapi saya di oper-oper seolah-olah tidak mau mengurus masalah ini. Saya harap kedepannya tidak ada lagi yang pakai aplikasi gojek ini agar tidak ada kembali korban pelecehan seperti saya 🙏🏻",1,1,2025-11-20 16:22:18,sangat_negatif,2025-11-28 19:27:38.056521
95ebbbc6-3959-4540-b069-e713977e140d,tama eka,"udah nyari gojek nya lamaa, sekali nya dapet di kasih yang jauh",1,1,2025-11-20 15:58:29,sangat_negatif,2025-11-28 19:27:38.056521
76e291b5-6463-47cb-97a8-b802aeebea38,Muhammad Halla,Seharusnya pemilihan pembatalan order 'driver tidak bergerak & driver tdk bisa dihubungi' itu dikasih jeda waktu 3 menit supaya cs tidak asal cancel. karena saya sebagai driver sering mengalami yg mengakibatkan performa turun. saya jg udh lapor driver support tpi gk bisa ngebantu balikin performa & jawabannya malah ngelantur.,1,3,2025-11-20 15:47:02,sangat_negatif,2025-11-28 19:27:38.056521
a52a37d8-7813-47e4-87e1-27afe6b99673,NABIL SANJAYA,"gk jelas bet drivernya rata rata pada gk bisa maksimaliln udh pilih mode yg cepet juga sama aja ujung ujungnya ngecewain, tolong perhatikan lebih baik",1,1,2025-11-20 14:11:35,sangat_negatif,2025-11-28 19:27:38.056521
e57b7d6a-5cac-45e4-bd93-9a480a5d4272,Rama Alfarisi,"Sangat kecewa dengan GoPay. Saya menggunakan GoPay untuk transaksi jualan, dan saat ada banyak transaksi masuk dalam sehari, akun saya langsung diblokir tanpa pemberitahuan. Saat saya ajukan banding, jawabannya hanya template dan tetap ditolak. Bahkan saldo saya ikut ditahan. Sistem anti-fraudnya terlalu sensitif dan tidak mempertimbangkan kondisi pengguna yang benar-benar berjualan. Pelayanan CS juga tidak membantu sama sekali. Aplikasi ini tidak aman untuk pengguna yang sering transaksi.",1,1,2025-11-20 14:00:39,sangat_negatif,2025-11-28 19:27:38.056521
bd28f1fd-44d9-4fe7-92b3-7f31e26cba12,Rafa Aldi Prasetyo,"kenaikan harga tidak masuk akal, hanya mencari untung saja menyusahkan pengguna",1,1,2025-11-20 13:48:46,sangat_negatif,2025-11-28 19:27:38.056521
60948fdf-5b20-4a6f-8d01-f68ecdaa922f,Shintya Mayang,"terlalu berbelit minta pengembalian barang ga lengkap, evaluasi ke tenant bukan ke member, be smart please cs nya",1,1,2025-11-20 13:07:46,sangat_negatif,2025-11-28 19:27:38.056521
